start_time,v
1710370800000,70.07084787835211
1710374400000,69.18754714998585
1710378000000,45.32561931574969
1710381600000,53.97889467969121
1710385200000,45.04148620052743
1710388800000,94.17317208933508
1710392400000,97.48919061664418
1710396000000,71.25299267655205
1710399600000,56.395489277469096
1710403200000,125.15188982633298
1710406800000,100.002952734987
1710410400000,114.9732987966547
1710414000000,90.1665968589306
1710417600000,73.03467783907361
1710421200000,103.75113430775728
1710424800000,49.691999063036384
1710428400000,100.23587039613513
1710432000000,70.79448542664673
1710435600000,71.45249275309827
1710439200000,122.5497745159024
1710442800000,89.96656698242808
1710446400000,72.69750835974068
1710450000000,91.92820992606708
1710453600000,85.87264050350613
1710457200000,86.14778750897024
1710460800000,52.95877457290651
1710464400000,30.105211493479676
1710468000000,36.161206696928005
1710471600000,42.50878929852251
1710475200000,50.137363450707
1710478800000,99.631571524782
1710482400000,29.544857887022356
1710486000000,45.35913027720869
1710489600000,49.609035027915496
1710493200000,71.83390958856917
1710496800000,77.42697102595196
1710500400000,15.719130763267394
1710504000000,22.51711626196304
1710507600000,25.884594671552115
1710511200000,94.69657127523436
1710514800000,56.01451274291685
1710518400000,77.14762072973501
1710522000000,73.81113660385216
1710525600000,102.28326007182744
1710529200000,111.74965256716207
1710532800000,109.68528192640504
1710536400000,68.09905147890495
1710540000000,93.97178080159006
1710543600000,70.20474616718
1710547200000,76.97445569802731
1710550800000,54.49315461806493
1710554400000,53.08306333388641
1710558000000,22.434694087841994
1710561600000,70.1219435770549
1710565200000,5.965897526561619
1710568800000,20.193623361601126
1710572400000,42.39635704159105
1710576000000,8.47487090520889
1710579600000,30.368842058455954
1710583200000,37.13077073172674
1710586800000,83.44360043758867
1710590400000,46.179598845386735
1710594000000,88.3999527836483
1710597600000,39.55801820665751
1710601200000,38.895531554343016
1710604800000,70.12875950156258
1710608400000,44.50608577576816
1710612000000,64.68031359131517
1710615600000,57.07548882957181
1710619200000,42.95718761870344
1710622800000,26.778659437944565
1710626400000,29.863710543843823
1710630000000,99.90510927103026
1710633600000,36.18863015556611
1710637200000,10.00856152958038
1710640800000,10.889075553715804
1710644400000,47.95871116096753
1710648000000,84.42649182456645
1710651600000,20.004590710641775
1710655200000,1.9564456614722203
1710658800000,24.4404942939364
1710662400000,44.76891195409731
1710666000000,54.75722783391929
1710669600000,66.89102400376679
1710673200000,35.010862903309594
1710676800000,57.054215491867275
1710680400000,35.90619875293954
1710684000000,20.646942623673624
1710687600000,50.0061776473894
1710691200000,40.84223144199477
1710694800000,16.382486141849736
1710698400000,95.12214903702566
1710702000000,50.03933260084364
1710705600000,33.48572792171722
1710709200000,30.14689803630406
1710712800000,20.851349960995197
1710716400000,4.77785095340096
1710720000000,7.375090272797075
1710723600000,21.912464560320945
1710727200000,1.4626316131565007
1710730800000,50.43572842042363
1710734400000,54.47318144599575
1710738000000,4.109864245745622
1710741600000,16.846617123245164
1710745200000,17.37518957453948
1710748800000,10.904787599383642
1710752400000,10.936554262859874
1710756000000,33.393689303763004
1710759600000,4.239932986155313
1710763200000,36.54123733063605
1710766800000,37.2784829421777
1710770400000,24.904654752221973
1710774000000,24.10587914746371
1710777600000,90.26167826798132
1710781200000,52.27453330535986
1710784800000,67.2189702880028
1710788400000,99.7692429206252
1710792000000,44.0236192844914
1710795600000,108.28418063365784
1710799200000,35.36839808921052
1710802800000,24.871512226874597
1710806400000,21.592290640018874
1710810000000,35.0676647897268
1710813600000,68.79014506499142
1710817200000,21.161824247883263
1710820800000,15.77603533163391
1710824400000,56.82299962683976
1710828000000,31.187126903680387
1710831600000,44.520465429904974
1710835200000,49.94215223765215
1710838800000,140.32319890077036
1710842400000,95.50768858816086
1710846000000,44.30141503528388
1710849600000,28.378317872476195
1710853200000,23.779630189346257
1710856800000,28.900899400800032
1710860400000,26.092038780924103
1710864000000,36.9144732714326
1710867600000,42.229425461336895
1710871200000,25.299801509089843
1710874800000,44.97129013067794
1710878400000,50.148357131631634
1710882000000,96.39351104188088
1710885600000,63.30223431508878
1710889200000,56.74687658978658
1710892800000,54.721481516914245
1710896400000,22.495506240251704
1710900000000,25.56042192445744
1710903600000,14.199785305388971
1710907200000,34.40462242202558
1710910800000,81.3715959129054
1710914400000,22.119963135793515
1710918000000,7.074190216059841
1710921600000,30.156354014305816
1710925200000,44.201353533789465
1710928800000,17.532142159156653
1710932400000,18.11896663435103
1710936000000,49.86333465191882
1710939600000,127.40363413733267
1710943200000,95.42636968421074
1710946800000,134.82405339891525
1710950400000,91.87016990522294
1710954000000,54.01920222357942
1710957600000,133.74522679941887
1710961200000,107.1295688608154
1710964800000,120.15586781887671
1710968400000,111.83259337830803
1710972000000,100.25812158897428
1710975600000,36.86090751684432
1710979200000,51.8233672179655
1710982800000,40.006455536355375
1710986400000,12.9429574702207
1710990000000,44.28104830542176
1710993600000,75.87668718333941
1710997200000,61.4676104063499
1711000800000,154.20623720816465
1711004400000,94.6264686507846
1711008000000,67.52575511363783
1711011600000,45.62177859324321
1711015200000,27.94151027723562
1711018800000,50.14587346123227
1711022400000,49.51155851179083
1711026000000,35.47633942059227
1711029600000,10.587552315282984
1711033200000,76.761195532504
1711036800000,75.38146900146583
1711040400000,46.568257933860295
1711044000000,78.18972201136383
1711047600000,98.35376396705196
1711051200000,51.35998382993822
1711054800000,93.11768505812252
1711058400000,70.07850977684173
1711062000000,64.21849529267165
1711065600000,43.19866891468632
1711069200000,54.51984373445002
1711072800000,50.1158493011497
1711076400000,32.25029475244608
1711080000000,18.22775044592779
1711083600000,1.2253252263563643
1711087200000,5.130449487457234
1711090800000,40.14300150941851
1711094400000,32.196027134932365
1711098000000,49.6625066634854
1711101600000,26.740318685433373
1711105200000,44.91275080661317
1711108800000,19.35713380160993
1711112400000,74.88100981715431
1711116000000,72.33211569086733
1711119600000,81.57106952390755
1711123200000,117.59730708138407
1711126800000,89.38452727558735
1711130400000,78.08827758742598
1711134000000,73.22132864127445
1711137600000,0.38169348847657153
1711141200000,49.98406257140847
1711144800000,93.39353022748418
1711148400000,60.04922766846604
1711152000000,96.14976998229604
1711155600000,45.22664696190963
1711159200000,0.3498853963864575
1711162800000,45.72752704886919
1711166400000,27.2847052305338
1711170000000,5.967513159865953
1711173600000,81.681216417018
1711177200000,55.461244019591106
1711180800000,25.725525671001932
1711184400000,20.03391320351008
1711188000000,19.00513432081012
1711191600000,20.788691361665325
1711195200000,24.742409248965775
1711198800000,11.614752594941864
1711202400000,38.82497609976489
1711206000000,50.10398396313251
1711209600000,65.07439407148225
1711213200000,50.0964588114248
1711216800000,49.96304531338294
1711220400000,31.85166121793635
1711224000000,20.152071414959423
1711227600000,44.79408108761391
1711231200000,49.18801283172572
1711234800000,59.75387817083796
1711238400000,25.92052696871629
1711242000000,25.95179128529405
1711245600000,25.07396842223576
1711249200000,7.18052955812367
1711252800000,21.014807984226024
1711256400000,2.006234282822291
1711260000000,22.245182814844934
1711263600000,25.266939227529203
1711267200000,40.487600731110405
1711270800000,36.10722212889359
1711274400000,10.004329581527344
1711278000000,3.1224585518029677
1711281600000,23.72670542229179
1711285200000,20.862686157747792
1711288800000,30.172236230477967
1711292400000,50.064703772679465
1711296000000,7.336973088937538
1711299600000,35.63398895826508
1711303200000,45.14456868972679
1711306800000,48.90238618703597
1711310400000,69.21896225306793
1711314000000,64.67239024195607
1711317600000,9.374070000939277
1711321200000,47.029028865591414
1711324800000,36.92511077672745
1711328400000,79.95671332365107
1711332000000,40.00155174504851
1711335600000,10.774553321905849
1711339200000,70.0298756730975
1711342800000,40.512549260725216
1711346400000,51.8298440029485
1711350000000,21.126813476105205
1711353600000,1.853559634924413
1711357200000,36.35302138505923
1711360800000,7.780912358959581
1711364400000,35.96868531925321
1711368000000,88.28029922394077
1711371600000,0.0
1711375200000,82.50533042386621
1711378800000,103.6845825814932
1711382400000,95.99155361019665
1711386000000,123.35195597275248
1711389600000,127.18473633076904
1711393200000,118.25583765564215
1711396800000,116.36696293765392
1711400400000,124.89997216820773
1711404000000,105.45939284193696
1711407600000,61.85640039629973
1711411200000,84.021980929271
1711414800000,74.1160955445921
1711418400000,79.04249129305383
1711422000000,73.88034905345867
1711425600000,72.84812983775313
1711429200000,66.31782470141508
1711432800000,9.7162760476142
1711436400000,9.360133405957953
1711440000000,25.41399472010094
1711443600000,123.0758424797638
1711447200000,23.43435995091738
1711450800000,117.36887780840324
1711454400000,116.33883335125093
1711458000000,155.5593231120285
1711461600000,100.08034863003824
1711465200000,111.32145733240614
1711468800000,88.53182906397517
1711472400000,69.13127920093031
1711476000000,49.977722833977815
1711479600000,57.55781953070812
1711483200000,67.95773929956911
1711486800000,60.82231259262744
1711490400000,94.10270681986532
1711494000000,62.361406733360646
1711497600000,71.82323633319959
1711501200000,62.94049944345726
1711504800000,23.05628422687606
1711508400000,39.997224679722656
1711512000000,72.08980154497006
1711515600000,32.54032189532771
1711519200000,18.64790073736097
1711522800000,57.05517529756143
1711526400000,34.94019146218987
1711530000000,47.82353653737477
1711533600000,32.98642040211346
1711537200000,100.05672754072212
1711540800000,87.88559031206483
1711544400000,160.93241542471426
1711548000000,72.21917434406522
1711551600000,94.58095417608612
1711555200000,71.78255043636923
1711558800000,55.66931817433117
1711562400000,69.74033654899826
1711566000000,71.10851456923423
1711569600000,69.95568378498015
1711573200000,10.271449424151816
1711576800000,64.2636706162611
1711580400000,50.02781623904681
1711584000000,13.924495341935584
1711587600000,19.958969362928148
1711591200000,11.736063484593275
1711594800000,20.720385945113694
1711598400000,20.829042942063893
1711602000000,2.1458307410419866
1711605600000,8.01407159252149
1711609200000,18.136097577638232
1711612800000,40.95213199874867
1711616400000,56.59509976398594
1711620000000,50.11148601246832
1711623600000,57.138643660312454
1711627200000,48.67490342935993
1711630800000,75.58707096969015
1711634400000,50.21934675938444
1711638000000,38.178382469581386
1711641600000,33.94940670841032
1711645200000,30.032880307272823
1711648800000,58.902445744140415
1711652400000,92.28327827844252
1711656000000,82.49049673431942
1711659600000,61.41660249718128
1711663200000,92.15992274783832
1711666800000,79.80454933280917
1711670400000,49.98000627355094
1711674000000,11.23424033132979
1711677600000,17.01162401727823
1711681200000,1.6123180885327992
1711684800000,32.95739286425896
1711688400000,50.058493986449946
1711692000000,8.117722060441421
1711695600000,9.940988248239623
1711699200000,28.499844894870854
1711702800000,11.07145206358685
1711706400000,4.42036791053264
1711710000000,30.064064979497154
1711713600000,46.22419386605757
1711717200000,45.550390760199846
1711720800000,94.91692383204644
1711724400000,69.63465649117381
1711728000000,32.12147725122326
1711731600000,39.647920337162475
1711735200000,69.31458085737026
1711738800000,52.655997599219056
1711742400000,29.269736977807828
1711746000000,1.485898954327125
1711749600000,6.037746020061095
1711753200000,41.70307590158327
1711756800000,33.60746851896616
1711760400000,1.809123128195104
1711764000000,3.9984302682025255
1711767600000,4.316716499260771
1711771200000,3.777769351573992
1711774800000,1.8424587013515912
1711778400000,1.4387967999426847
1711782000000,29.282956626840377
1711785600000,26.026145201641537
1711789200000,1.2906643902173176
1711792800000,2.038630314174471
1711796400000,1.335955041299867
1711800000000,3.508708433713102
1711803600000,26.703756987020807
1711807200000,43.00767264901055
1711810800000,46.014856704534935
1711814400000,44.94539272061492
1711818000000,34.9890196520994
1711821600000,30.26880819603688
1711825200000,49.999224099368405
1711828800000,57.35510881585321
1711832400000,72.04182451073633
1711836000000,34.61057291150032
1711839600000,32.060419306557414
1711843200000,15.031921422071846
1711846800000,1.649890822653443
1711850400000,35.19537170652577
1711854000000,10.496877272455512
1711857600000,52.46435105379856
1711861200000,24.9922383845407
1711864800000,6.925253911352305
1711868400000,7.0288607989348835
1711872000000,59.02307869919692
1711875600000,70.3019288627399
1711879200000,105.43213427560192
1711882800000,15.48541722155455
1711886400000,35.76869779982581
1711890000000,33.353467032845934
1711893600000,52.080656959345745
1711897200000,49.80177586940363
1711900800000,91.23666352765645
1711904400000,60.11925690274933
1711908000000,99.9847381438353
1711911600000,48.60572151151115
1711915200000,58.50611410662535
1711918800000,69.31706608600913
1711922400000,44.99406688831984
1711926000000,60.55381456175512
1711929600000,73.28917765961684
1711933200000,56.16503041834005
1711936800000,43.05126355468104
1711940400000,20.68633275196883
1711944000000,24.981313091334176
1711947600000,21.11560128935332
1711951200000,40.24599572977738
1711954800000,64.95195470068435
1711958400000,45.19023878717616
1711962000000,30.576185615309576
1711965600000,67.79682902148457
1711969200000,39.810727566735395
1711972800000,40.06949582021598
1711976400000,45.41541645720267
1711980000000,112.59214665136864
1711983600000,68.00666988807079
1711987200000,74.1593722492141
1711990800000,68.26640809098045
1711994400000,71.3074108764602
1711998000000,68.65400604512617
1712001600000,99.67335917640668
1712005200000,82.25241737890393
1712008800000,50.10155970346819
1712012400000,25.221863754758164
1712016000000,60.375233414968655
1712019600000,42.77931015081949
1712023200000,0.974724199428384
1712026800000,9.220862904575869
1712030400000,16.324754232400146
1712034000000,1.461550521309523
1712037600000,20.90302548792304
1712041200000,31.375658216732656
1712044800000,49.19607892880568
1712048400000,49.903313911586466
1712052000000,49.630798476454295
1712055600000,94.1931880155186
1712059200000,58.05320092708224
1712062800000,79.32620320116602
1712066400000,108.26533593969228
1712070000000,82.42182372556228
1712073600000,103.7509724934844
1712077200000,82.07201104975528
1712080800000,79.06257576510966
1712084400000,93.43082377865912
1712088000000,93.8253635468886
1712091600000,82.43100220698082
1712095200000,45.19958260402751
1712098800000,10.589454716520033
1712102400000,36.708648015498184
1712106000000,48.99525957975001
1712109600000,25.805684400275823
1712113200000,5.50687105523095
1712116800000,24.00776365418943
1712120400000,22.9604518065824
1712124000000,13.266984444000268
1712127600000,4.637079229960626
1712131200000,38.60243308906007
1712134800000,73.09153768224768
1712138400000,15.936969439775453
1712142000000,35.0649067321557
1712145600000,64.22177929894073
1712149200000,92.23019128678511
1712152800000,2.6689205673859684
1712156400000,13.185055490821204
1712160000000,2.6385851307452683
1712163600000,33.173322251584366
1712167200000,83.13448954767009
1712170800000,66.01386331974406
1712174400000,99.33010008526207
1712178000000,94.71724207367843
1712181600000,88.02176499859286
1712185200000,45.012071410980255
1712188800000,58.07981861526147
1712192400000,59.435524523535065
1712196000000,16.318948031963114
1712199600000,51.90055502124889
1712203200000,48.03756027302523
1712206800000,36.7402194280128
1712210400000,46.9832381116099
1712214000000,10.378673746259244
1712217600000,68.49728722564818
1712221200000,48.102183595610505
1712224800000,87.82733672215493
1712228400000,93.53148652154974
1712232000000,103.1913583079214
1712235600000,76.10470554242545
1712239200000,100.45620964574005
1712242800000,119.15087608199936
1712246400000,105.00151847460748
1712250000000,75.67106499201188
1712253600000,101.40725238949074
1712257200000,99.9147022906913
1712260800000,103.9941754490136
1712264400000,48.35325523379567
1712268000000,94.78683978990992
1712271600000,49.92971234364723
1712275200000,90.36900345971918
1712278800000,80.00867429427076
1712282400000,74.80492363033316
1712286000000,17.64662756261918
1712289600000,45.479959610346576
1712293200000,18.6877392131181
1712296800000,55.88969599984743
1712300400000,67.05897173829368
1712304000000,95.68154515508336
1712307600000,62.846672090251
1712311200000,58.28385489756205
1712314800000,41.239562194556235
1712318400000,50.18676629783743
1712322000000,27.10509401363917
1712325600000,51.48364586322331
1712329200000,31.788613130636964
1712332800000,28.80741227963646
1712336400000,79.79655942070933
1712340000000,48.71163817540453
1712343600000,91.68647380761035
1712347200000,75.90410418737068
1712350800000,74.93371125683167
1712354400000,64.45753823318523
1712358000000,64.44897989870957
1712361600000,56.37317936733928
1712365200000,17.40967888455646
1712368800000,9.990577392653323
1712372400000,25.459696406790716
1712376000000,29.676811571294177
1712379600000,9.843507975023288
1712383200000,6.81049231502198
1712386800000,1.3379818345742092
1712390400000,56.095967617974914
1712394000000,30.98540745248869
1712397600000,44.46509892878824
1712401200000,18.280696698439115
1712404800000,26.862599706003948
1712408400000,26.31428477246775
1712412000000,28.02892638623429
1712415600000,65.19539845082636
1712419200000,51.085945082204475
1712422800000,1.708642543001217
1712426400000,0.9244914267653622
1712430000000,0.7725830390027238
1712433600000,20.570063375025043
1712437200000,1.4053883135355083
1712440800000,30.096717590493455
1712444400000,40.498612080900216
1712448000000,39.444593968574175
1712451600000,1.954019437081994
1712455200000,1.5352207887533815
1712458800000,13.864539798839116
1712462400000,2.4788401699549776
1712466000000,5.048372215435005
1712469600000,3.116249451887682
1712473200000,6.93025570306798
1712476800000,1.1194460375169062
1712480400000,0.950105554662375
1712484000000,6.928136656702435
1712487600000,17.18389681723416
1712491200000,10.759106872705038
1712494800000,6.919100524155088
1712498400000,20.15636687766052
1712502000000,32.01916329522588
1712505600000,30.87893642830405
1712509200000,33.180011933812985
1712512800000,43.93040559884947
1712516400000,5.894099524413835
1712520000000,2.530599502765548
1712523600000,1.9049491066891768
1712527200000,4.638172189281687
1712530800000,1.1148273748376447
1712534400000,1.7286576647333216
1712538000000,4.7567537871438095
1712541600000,20.9801696105269
1712545200000,2.769335488650987
1712548800000,31.630119623816555
1712552400000,10.033001807609535
1712556000000,1.531098383463781
1712559600000,5.869537725797812
1712563200000,6.41966459421466
1712566800000,3.622428325596974
1712570400000,22.157059119781835
1712574000000,50.09743604552598
1712577600000,52.90639723750494
1712581200000,47.85861703744559
1712584800000,21.53390906680067
1712588400000,45.011092024200074
1712592000000,69.34528900539017
1712595600000,92.2936365591001
1712599200000,81.1840724749842
1712602800000,97.93237087399598
1712606400000,84.36586010380908
1712610000000,92.73180568995998
1712613600000,72.07339038770637
1712617200000,63.06976167023837
1712620800000,67.05150869494494
1712624400000,44.96345704785784
1712628000000,23.76695871394265
1712631600000,4.381741058127632
1712635200000,78.78268383257202
1712638800000,37.877801552042705
1712642400000,19.816500143930572
1712646000000,20.50655845633571
1712649600000,92.43091703434484
1712653200000,95.82473256964153
1712656800000,50.75159580774318
1712660400000,51.63028267650311
1712664000000,32.601546558063795
1712667600000,14.14432511164802
1712671200000,31.974961770210104
1712674800000,33.09427255271287
1712678400000,4.694295691960107
1712682000000,18.651030539867683
1712685600000,92.004143754113
1712689200000,11.001895392550242
1712692800000,14.26189640347998
1712696400000,78.75795500370988
1712700000000,46.11369927518122
1712703600000,19.991931856474466
1712707200000,9.500923780449602
1712710800000,12.310455535524005
1712714400000,30.65465861390055
1712718000000,10.352195908643738
1712721600000,41.178602307582494
1712725200000,10.393705409226058
1712728800000,5.072978445275116
1712732400000,6.941043654487046
1712736000000,3.3475119556308286
1712739600000,4.028373247607249
1712743200000,9.860085336117194
1712746800000,21.738050678728257
1712750400000,39.003495359117856
1712754000000,42.71727538628676
1712757600000,50.76619471845304
1712761200000,36.90125773530983
1712764800000,49.98410021288433
1712768400000,40.89310636643827
1712772000000,60.53189516297062
1712775600000,52.93652842053875
1712779200000,60.19774085958122
1712782800000,40.507220195604006
1712786400000,41.97828975722526
1712790000000,43.433405371274866
1712793600000,28.987156259719555
1712797200000,4.217440488061127
1712800800000,28.882347351980066
1712804400000,7.688824194475159
1712808000000,4.434172775274545
1712811600000,10.874882733185473
1712815200000,5.096803368841419
1712818800000,7.445794363509724
1712822400000,8.709806951908696
1712826000000,30.38242107048063
1712829600000,6.565608525631876
1712833200000,7.941680369435537
1712836800000,73.22220925644291
1712840400000,54.873448767203314
1712844000000,49.939037228685464
1712847600000,68.7793067166956
1712851200000,91.2018708645693
1712854800000,79.38324620052133
1712858400000,99.74304447256615
1712862000000,70.10525612225122
1712865600000,104.32548993604637
1712869200000,68.98074160493289
1712872800000,42.93449289791875
1712876400000,15.991100185906298
1712880000000,15.995528188243773
1712883600000,17.673780240999296
1712887200000,13.171445155913514
1712890800000,62.94859380641197
1712894400000,40.429694924434806
1712898000000,101.00982479001202
1712901600000,90.52376467594635
1712905200000,40.469364064918544
1712908800000,70.80004939850038
1712912400000,11.841517926420824
1712916000000,90.4202743533049
1712919600000,85.93661448013124
1712923200000,45.50984999733499
1712926800000,25.356626453570023
1712930400000,66.32667007286247
1712934000000,110.21132098189184
1712937600000,65.49082864451097
1712941200000,54.81078488374242
1712944800000,67.71964166879116
1712948400000,79.91793279689537
1712952000000,85.66922086429402
1712955600000,19.64004218474787
1712959200000,34.88968470091001
1712962800000,33.36570578173817
1712966400000,24.249335122372894
1712970000000,17.306133142674664
1712973600000,47.695546818204434
1712977200000,26.380967233841176
1712980800000,6.766366019205005
1712984400000,18.02618814547787
1712988000000,5.968927832185417
1712991600000,17.58681661809041
1712995200000,11.039862027928804
1712998800000,4.33254653059695
1713002400000,10.57914636928924
1713006000000,6.642691343523857
1713009600000,7.653473997786901
1713013200000,22.336589478938016
1713016800000,5.887624728528778
1713020400000,35.837073550844096
1713024000000,55.355954174553425
1713027600000,15.045914606651836
1713031200000,14.656003042771063
1713034800000,20.93849295978172
1713038400000,55.52787117943966
1713042000000,23.712269821699085
1713045600000,92.70114919093952
1713049200000,23.439521419995028
1713052800000,49.420253231410825
1713056400000,14.79765511249007
1713060000000,9.5788036254562
1713063600000,3.7693111512803545
1713067200000,4.183042938663298
1713070800000,5.703216464795733
1713074400000,0.7732446567493318
1713078000000,3.575256594351919
1713081600000,5.1327743642452655
1713085200000,5.150139859189723
1713088800000,3.5561155780864593
1713092400000,2.0489498751669233
1713096000000,3.751248892924072
1713099600000,5.317010079270844
1713103200000,21.0360932662332
1713106800000,58.93571979420341
1713110400000,32.74314774663642
1713114000000,72.1924409611235
1713117600000,43.94642279944804
1713121200000,27.95408832219061
1713124800000,33.772861886340195
1713128400000,63.665365437316254
1713132000000,39.07701127864061
1713135600000,13.038409370493817
1713139200000,2.6210152334550916
1713142800000,3.3099336643664756
1713146400000,12.696595450666022
1713150000000,13.581332977918407
1713153600000,10.19572156568042
1713157200000,100.38505932102876
1713160800000,81.13257856584839
1713164400000,49.41825617575603
1713168000000,8.297092909471704
1713171600000,4.552392322460675
1713175200000,39.29051382956237
1713178800000,99.11317632539225
1713182400000,11.907576184800387
1713186000000,11.929264428817609
1713189600000,20.143601346708028
1713193200000,11.62104946842699
1713196800000,11.65512722227198
1713200400000,76.49305341689808
1713204000000,47.59319642092178
1713207600000,84.31677671911562
1713211200000,139.8762190347734
1713214800000,62.05378963836426
1713218400000,35.82991063327033
1713222000000,79.63193520200097
1713225600000,79.22402186413082
1713229200000,20.003672786154397
1713232800000,14.078769504865464
1713236400000,11.398670162137249
1713240000000,44.39870485094743
1713243600000,20.063038276395876
1713247200000,27.228153349718585
1713250800000,19.42081098667272
1713254400000,69.18522891795058
1713258000000,18.408772866926753
1713261600000,14.731265310034347
1713265200000,25.02769803208448
1713268800000,34.347273100429874
1713272400000,50.12219426948587
1713276000000,62.771661066167496
1713279600000,65.83365800790301
1713283200000,69.43856715332197
1713286800000,43.21280813840326
1713290400000,47.43438561967736
1713294000000,46.779270814415256
1713297600000,28.823516268667504
1713301200000,39.22551737621496
1713304800000,58.56803148935281
1713308400000,34.9443073834271
1713312000000,35.90756540083736
1713315600000,30.405016969139247
1713319200000,18.68819718008139
1713322800000,14.984607875478163
1713326400000,34.98576703064521
1713330000000,19.30568063218129
1713333600000,28.472192854634592
1713337200000,16.86404478203116
1713340800000,3.001659968185989
1713344400000,19.58551722500851
1713348000000,43.21876171987967
1713351600000,58.768935043670446
1713355200000,106.5711395973892
1713358800000,96.81013354220988
1713362400000,34.70434089250375
1713366000000,74.09701005197358
1713369600000,49.01165123702339
1713373200000,50.188882533985705
1713376800000,51.53190408600093
1713380400000,58.50642437969258
1713384000000,36.54046614455845
1713387600000,36.6356677259055
1713391200000,92.29059784588628
1713394800000,49.319997285131954
1713398400000,65.91578276447518
1713402000000,48.12355907980361
1713405600000,51.146779577705615
1713409200000,41.02963692407749
1713412800000,69.64094293661869
1713416400000,29.448555397394273
1713420000000,43.643852084484394
1713423600000,49.98858997156588
1713427200000,14.331563380436464
1713430800000,6.1518659176620245
1713434400000,50.02862186521123
1713438000000,28.729673611290742
1713441600000,71.0985503791522
1713445200000,33.28710480085052
1713448800000,31.277763912228757
1713452400000,14.704861600635205
1713456000000,63.947637920100625
1713459600000,100.0017429721428
1713463200000,72.11287297913142
1713466800000,39.306229664206754
1713470400000,35.034273882112224
1713474000000,63.25913198721425
1713477600000,73.71063774942368
1713481200000,20.009705254958092
1713484800000,27.384828547991
1713488400000,91.09351292731148
1713492000000,29.98004999414832
1713495600000,43.833698261156854
1713499200000,62.46480241603186
1713502800000,37.31581732171061
1713506400000,18.367776627666107
1713510000000,78.75789056853861
1713513600000,23.75812552199072
1713517200000,66.6878520464667
1713520800000,57.78856122393878
1713524400000,100.06368207671618
1713528000000,135.57798299046738
1713531600000,97.4848644106623
1713535200000,97.2590835273453
1713538800000,100.40487119912572
1713542400000,105.64668805557858
1713546000000,73.56210553640284
1713549600000,99.81186246171654
1713553200000,99.96809542398334
1713556800000,87.40708888101028
1713560400000,83.61192145951073
1713564000000,115.90525643781396
1713567600000,150.6684352579325
1713571200000,9.057995700744236
1713574800000,1.295675320214138
1713578400000,6.374122762143028
1713582000000,5.380712737310713
1713585600000,7.675995627138505
1713589200000,8.879045487618145
1713592800000,0.3505491825454855
1713596400000,0.3500693574631997
1713600000000,0.3488106112719734
1713603600000,0.3480550378673227
1713607200000,0.3479627767071335
1713610800000,31.297002652947743
1713614400000,6.361649077799015
1713618000000,14.692848770494322
1713621600000,39.92330916796495
1713625200000,33.57755705502311
1713628800000,64.43598663760415
1713632400000,22.07415695656704
1713636000000,44.56472380735959
1713639600000,13.555157766215569
1713643200000,69.90686939946139
1713646800000,17.886657966143922
1713650400000,6.465226087035946
1713654000000,0.5759511759283612
1713657600000,0.5761773551184016
1713661200000,3.4560537932877913
1713664800000,9.770743362950784
1713668400000,6.728837192684825
1713672000000,0.4339112330955685
1713675600000,1.30324597409731
1713679200000,36.04225986066299
1713682800000,24.785563824579345
1713686400000,6.419028767883774
1713690000000,0.3898223559063693
1713693600000,0.6491002022037856
1713697200000,0.3916061869501991
1713700800000,3.288616792372883
1713704400000,8.713674769409458
1713708000000,0.5771245657034448
1713711600000,23.24428812769211
1713715200000,13.993195638540213
1713718800000,17.75853802887369
1713722400000,9.16812723901921
1713726000000,6.018188410139551
1713729600000,56.17653056600979
1713733200000,7.95017080646759
1713736800000,16.107845629092502
1713740400000,7.51345326377323
1713744000000,7.292543468568827
1713747600000,7.950177525603308
1713751200000,11.46981764761422
1713754800000,6.480517457598546
1713758400000,6.929863784460359
1713762000000,7.994536417224175
1713765600000,8.532643130439721
1713769200000,11.309750282839012
1713772800000,2.2343234930595615
1713776400000,0.7914817769119245
1713780000000,2.8788295136130215
1713783600000,0.3610675117572283
1713787200000,9.132900683769291
1713790800000,0.3968954337778445
1713794400000,13.832500933889404
1713798000000,11.327126179687486
1713801600000,11.384455512662823
1713805200000,20.717036490231497
1713808800000,9.02000628765269
1713812400000,26.017344998363544
1713816000000,6.653379258049358
1713819600000,0.3989164364781775
1713823200000,11.765432610541891
1713826800000,0.3668844997922123
1713830400000,0.36523942197053905
1713834000000,0.4025436321338176
1713837600000,0.36551770561886887
1713841200000,11.09707391367355
1713844800000,0.3629556211245255
1713848400000,68.7475314370067
1713852000000,0.3637823270237676
1713855600000,0.3627792260850373
1713859200000,0.3613217157699667
1713862800000,0.36203429292780465
1713866400000,18.544521358806172
1713870000000,0.36081957856096514
1713873600000,8.761379506895778
1713877200000,23.2113820717875
1713880800000,10.96344158735704
1713884400000,7.351706884131453
1713888000000,14.377200741721092
1713891600000,27.529942515841135
1713895200000,25.440562366247057
1713898800000,26.541760770296097
1713902400000,33.0238601380237
1713906000000,24.210936718633544
1713909600000,18.80970840788004
1713913200000,22.134825498603988
1713916800000,36.91314428295549
1713920400000,9.705071769282249
1713924000000,21.60493759322441
1713927600000,13.87666646390578
1713931200000,20.058699886230485
1713934800000,19.167232980874232
1713938400000,0.3639129052228594
1713942000000,4.1532840381054825
1713945600000,10.220369710375689
1713949200000,15.442156512336
